"artist_id","followers","genres","image_middle","name","popularity","external_urls","href","uri"
"6UBA15slIuadJ8h2lPRPos",2552801,"hip hop,kansas city hip hop,pop rap,southern hip hop",https://i.scdn.co/image/ab67616100005174f2f6845f7e0187bb82cca89f,Tech N9ne,68,https://open.spotify.com/artist/6UBA15slIuadJ8h2lPRPos,https://api.spotify.com/v1/artists/6UBA15slIuadJ8h2lPRPos,spotify:artist:6UBA15slIuadJ8h2lPRPos
"5LC0MKU3oZiBjYJST5L7tc",128965,"latin alternative,latin rock,latin ska,mexican rock,rock en espanol,ska mexicano",https://i.scdn.co/image/ab67616100005174ebaa2d197cbae37a573eda7b,Sekta Core,41,https://open.spotify.com/artist/5LC0MKU3oZiBjYJST5L7tc,https://api.spotify.com/v1/artists/5LC0MKU3oZiBjYJST5L7tc,spotify:artist:5LC0MKU3oZiBjYJST5L7tc
"4DToQR3aKrHQSSRzSz8Nzt",679820,"alternative rock,garage rock,garage rock revival,modern rock,new rave,rock,swedish garage rock,swedish hard rock,swedish indie rock",https://i.scdn.co/image/ab67616100005174310316b0997e272c8bef3bba,The Hives,58,https://open.spotify.com/artist/4DToQR3aKrHQSSRzSz8Nzt,https://api.spotify.com/v1/artists/4DToQR3aKrHQSSRzSz8Nzt,spotify:artist:4DToQR3aKrHQSSRzSz8Nzt
"6xWeDgWMxmE6blMJnq07q0",28628,"",https://i.scdn.co/image/ab67616100005174861df93b56d8f83a365f5707,Felt,31,https://open.spotify.com/artist/6xWeDgWMxmE6blMJnq07q0,https://api.spotify.com/v1/artists/6xWeDgWMxmE6blMJnq07q0,spotify:artist:6xWeDgWMxmE6blMJnq07q0
"51xjQsqn95MC8DlAVEO4cm",12757,"atmospheric black metal,dutch black metal,dutch metal,post-black metal,voidgaze",https://i.scdn.co/image/ab67616100005174653d1957143538977bca18d0,Fluisteraars,18,https://open.spotify.com/artist/51xjQsqn95MC8DlAVEO4cm,https://api.spotify.com/v1/artists/51xjQsqn95MC8DlAVEO4cm,spotify:artist:51xjQsqn95MC8DlAVEO4cm
"3zDvanHxaETiHltPkKKYhT",150954,"chicano punk,crossover thrash,hardcore,hardcore punk,nyhc,old school thrash,punk,straight edge",https://i.scdn.co/image/ab67616100005174db38737b46af3f590641f47f,Agnostic Front,41,https://open.spotify.com/artist/3zDvanHxaETiHltPkKKYhT,https://api.spotify.com/v1/artists/3zDvanHxaETiHltPkKKYhT,spotify:artist:3zDvanHxaETiHltPkKKYhT
"5Aawga360fauBJ1cUHbP2L",1301,"swedish hardcore,umea hardcore",https://i.scdn.co/image/ab67616d00001e020600c02b5b5f385e0686fdd6,AC4,3,https://open.spotify.com/artist/5Aawga360fauBJ1cUHbP2L,https://api.spotify.com/v1/artists/5Aawga360fauBJ1cUHbP2L,spotify:artist:5Aawga360fauBJ1cUHbP2L
"3jK9MiCrA42lLAdMGUZpwa",2247676,escape room,https://i.scdn.co/image/ab6761610000517496287bd47570ff13f0c01496,Anderson .Paak,77,https://open.spotify.com/artist/3jK9MiCrA42lLAdMGUZpwa,https://api.spotify.com/v1/artists/3jK9MiCrA42lLAdMGUZpwa,spotify:artist:3jK9MiCrA42lLAdMGUZpwa
"5wgLYgnSZlHfXxB6nYLr1D",679,"",,The Don't Touch My Croque Monsieurs TDTMCM,0,https://open.spotify.com/artist/5wgLYgnSZlHfXxB6nYLr1D,https://api.spotify.com/v1/artists/5wgLYgnSZlHfXxB6nYLr1D,spotify:artist:5wgLYgnSZlHfXxB6nYLr1D
"6XF4kg6DJveM79Nm5Ry0Mc",1575,"swedish hardcore,umea hardcore",https://i.scdn.co/image/ab67616d00001e02ee7b97b0b6faf50ce05e0c44,Final Exit,6,https://open.spotify.com/artist/6XF4kg6DJveM79Nm5Ry0Mc,https://api.spotify.com/v1/artists/6XF4kg6DJveM79Nm5Ry0Mc,spotify:artist:6XF4kg6DJveM79Nm5Ry0Mc
"30U8fYtiNpeA5KH6H87QUV",695260,"early us punk,hardcore punk,punk,skate punk",https://i.scdn.co/image/c701ad2f834deac519c50fd902275ba61f2c3bfa,Dead Kennedys,54,https://open.spotify.com/artist/30U8fYtiNpeA5KH6H87QUV,https://api.spotify.com/v1/artists/30U8fYtiNpeA5KH6H87QUV,spotify:artist:30U8fYtiNpeA5KH6H87QUV
"3mUHAiDazZq75gh6If5zoD",124993,"alternative hip hop,conscious hip hop,east coast hip hop,hardcore hip hop,hip hop,underground rap",https://i.scdn.co/image/ab67616100005174256d85bb42b212a4a20f1804,R.A. The Rugged Man,47,https://open.spotify.com/artist/3mUHAiDazZq75gh6If5zoD,https://api.spotify.com/v1/artists/3mUHAiDazZq75gh6If5zoD,spotify:artist:3mUHAiDazZq75gh6If5zoD
"3WPKDlucMsXH6FC1XaclZC",588741,"alternative metal,california hardcore,crossover thrash,funk metal,hardcore punk,metal,nu metal,old school thrash,punk,rap rock,rock,thrash metal",https://i.scdn.co/image/ab6761610000517434e9707779175a2453a1d786,Suicidal Tendencies,52,https://open.spotify.com/artist/3WPKDlucMsXH6FC1XaclZC,https://api.spotify.com/v1/artists/3WPKDlucMsXH6FC1XaclZC,spotify:artist:3WPKDlucMsXH6FC1XaclZC
"443KHruraFfm6t1cK8SJCc",90344,"indie veneto,italian ska,ska espanol",https://i.scdn.co/image/ab6761610000517480f03340d148268c3fecabdb,Talco,42,https://open.spotify.com/artist/443KHruraFfm6t1cK8SJCc,https://api.spotify.com/v1/artists/443KHruraFfm6t1cK8SJCc,spotify:artist:443KHruraFfm6t1cK8SJCc
"7aA592KWirLsnfb5ulGWvU",718535,"alternative hip hop,detroit hip hop,escape room,hip hop,rap,southern hip hop,underground hip hop",https://i.scdn.co/image/ab67616100005174f7929b7bccc335941aca1624,Danny Brown,58,https://open.spotify.com/artist/7aA592KWirLsnfb5ulGWvU,https://api.spotify.com/v1/artists/7aA592KWirLsnfb5ulGWvU,spotify:artist:7aA592KWirLsnfb5ulGWvU
"2CIMQHirSU0MQqyYHq0eOx",2751854,"canadian electronic,edm,electro house,pop dance,progressive house",https://i.scdn.co/image/ab67616100005174c5ceb05f152103b2b70d3b07,deadmau5,66,https://open.spotify.com/artist/2CIMQHirSU0MQqyYHq0eOx,https://api.spotify.com/v1/artists/2CIMQHirSU0MQqyYHq0eOx,spotify:artist:2CIMQHirSU0MQqyYHq0eOx
"3hteYQFiMFbJY7wS0xDymP",458310,"dark clubbing,destroy techno",https://i.scdn.co/image/ab676161000051747fa99a739980cf77a38f995b,Gesaffelstein,74,https://open.spotify.com/artist/3hteYQFiMFbJY7wS0xDymP,https://api.spotify.com/v1/artists/3hteYQFiMFbJY7wS0xDymP,spotify:artist:3hteYQFiMFbJY7wS0xDymP
"081nh5DBAXiKgJhOlqgU2V",10366,swedish synth,https://i.scdn.co/image/ab676161000051743ff2e6afdf6aa0132f76763a,Rein,27,https://open.spotify.com/artist/081nh5DBAXiKgJhOlqgU2V,https://api.spotify.com/v1/artists/081nh5DBAXiKgJhOlqgU2V,spotify:artist:081nh5DBAXiKgJhOlqgU2V
"2jbP92oFLWqPqogflK1wlW",118580,"classic dubstep,uk bass",https://i.scdn.co/image/ab67616100005174e263ce182d1ed0df15a49ba6,Skream,46,https://open.spotify.com/artist/2jbP92oFLWqPqogflK1wlW,https://api.spotify.com/v1/artists/2jbP92oFLWqPqogflK1wlW,spotify:artist:2jbP92oFLWqPqogflK1wlW
"1GhPHrq36VKCY3ucVaZCfo",1802837,"alternative dance,big beat,breakbeat,electronica,new rave,rave",https://i.scdn.co/image/ab67616100005174ae05213e52565bfd7e7489b3,The Chemical Brothers,60,https://open.spotify.com/artist/1GhPHrq36VKCY3ucVaZCfo,https://api.spotify.com/v1/artists/1GhPHrq36VKCY3ucVaZCfo,spotify:artist:1GhPHrq36VKCY3ucVaZCfo
"1jjplgZcgCwhU7JlGhBQiw",18020,industrial techno,https://i.scdn.co/image/ab67616100005174374df698828c0b00ce137806,Phase Fatale,22,https://open.spotify.com/artist/1jjplgZcgCwhU7JlGhBQiw,https://api.spotify.com/v1/artists/1jjplgZcgCwhU7JlGhBQiw,spotify:artist:1jjplgZcgCwhU7JlGhBQiw
"1lJhME1ZpzsEa5M0wW6Mso",604411,"belgian techno,electra",https://i.scdn.co/image/ab676161000051745b03bcd95055a26781a3d6cc,Charlotte de Witte,58,https://open.spotify.com/artist/1lJhME1ZpzsEa5M0wW6Mso,https://api.spotify.com/v1/artists/1lJhME1ZpzsEa5M0wW6Mso,spotify:artist:1lJhME1ZpzsEa5M0wW6Mso
"3ZRXsbhgEWPCRezjKDGFd1",374,classic dubstep,https://i.scdn.co/image/ab67616d00001e026626a557f3c2274949942009,Slaughter Mob,0,https://open.spotify.com/artist/3ZRXsbhgEWPCRezjKDGFd1,https://api.spotify.com/v1/artists/3ZRXsbhgEWPCRezjKDGFd1,spotify:artist:3ZRXsbhgEWPCRezjKDGFd1
"6caPJFLv1wesmM7gwK1ACy",1081708,"german house,german techno,high-tech minimal,minimal techno,tech house",https://i.scdn.co/image/ab6761610000517433c9b5dcc05194199aa68410,Boris Brejcha,61,https://open.spotify.com/artist/6caPJFLv1wesmM7gwK1ACy,https://api.spotify.com/v1/artists/6caPJFLv1wesmM7gwK1ACy,spotify:artist:6caPJFLv1wesmM7gwK1ACy
"3KF7anPKoBvMZSJEFvZDN9",6317,melbourne bounce,https://i.scdn.co/image/ab676161000051749a4225e6542fa298e7206a4d,Zac Waters,25,https://open.spotify.com/artist/3KF7anPKoBvMZSJEFvZDN9,https://api.spotify.com/v1/artists/3KF7anPKoBvMZSJEFvZDN9,spotify:artist:3KF7anPKoBvMZSJEFvZDN9
"3IMOGrM63og03I4jMYo35G",30037,electro-pop francais,https://i.scdn.co/image/ab6761610000517477afc951dbfa7b6672705d2c,Ascendant Vierge,44,https://open.spotify.com/artist/3IMOGrM63og03I4jMYo35G,https://api.spotify.com/v1/artists/3IMOGrM63og03I4jMYo35G,spotify:artist:3IMOGrM63og03I4jMYo35G
"4NzdIkiweEHJgVdg8q2Ruk",8518,"",https://i.scdn.co/image/ab676161000051742c34d9468456a275bbc32af1,Basswell,36,https://open.spotify.com/artist/4NzdIkiweEHJgVdg8q2Ruk,https://api.spotify.com/v1/artists/4NzdIkiweEHJgVdg8q2Ruk,spotify:artist:4NzdIkiweEHJgVdg8q2Ruk
"6LtXxYMIiKSy2EGHnz1f5j",84509,"",https://i.scdn.co/image/ab67616100005174aec35ad783e99df6a3a2395a,Brutalismus 3000,53,https://open.spotify.com/artist/6LtXxYMIiKSy2EGHnz1f5j,https://api.spotify.com/v1/artists/6LtXxYMIiKSy2EGHnz1f5j,spotify:artist:6LtXxYMIiKSy2EGHnz1f5j
"6H77vD9YyhyxHBTkRpbMBk",67658,"dark techno,deep euro house,hard techno,raw techno",https://i.scdn.co/image/ab6761610000517411270705b06c6517a7dbaccc,Klangkuenstler,45,https://open.spotify.com/artist/6H77vD9YyhyxHBTkRpbMBk,https://api.spotify.com/v1/artists/6H77vD9YyhyxHBTkRpbMBk,spotify:artist:6H77vD9YyhyxHBTkRpbMBk
"62k5LKMhymqlDNo2DWOvvv",263355,"alternative dance,electro house,electronica,filter house,german dance,german techno,new rave",https://i.scdn.co/image/ab676161000051749a445233849720a4e91e5824,Boys Noize,52,https://open.spotify.com/artist/62k5LKMhymqlDNo2DWOvvv,https://api.spotify.com/v1/artists/62k5LKMhymqlDNo2DWOvvv,spotify:artist:62k5LKMhymqlDNo2DWOvvv
"213i4NKah1DX9q0FNiKsuw",44168,"classic dubstep,dub metal,ninja,trip hop,uk bass",https://i.scdn.co/image/ab6772690000dd22e2bef4bcb43bb7eabb51c014,The Bug,35,https://open.spotify.com/artist/213i4NKah1DX9q0FNiKsuw,https://api.spotify.com/v1/artists/213i4NKah1DX9q0FNiKsuw,spotify:artist:213i4NKah1DX9q0FNiKsuw
"2puJJyoBDCIvN9N7M4yRh3",2281,industrial hardcore,https://i.scdn.co/image/ab67616100005174ae9dad68ed2c1d253651e5b8,Kilbourne,12,https://open.spotify.com/artist/2puJJyoBDCIvN9N7M4yRh3,https://api.spotify.com/v1/artists/2puJJyoBDCIvN9N7M4yRh3,spotify:artist:2puJJyoBDCIvN9N7M4yRh3
"4aKdmOXdUKX07HVd3sGgzw",425741,"canadian electronic,edm,electra,electro house",https://i.scdn.co/image/ab67616100005174d32795654cee9204e8bdcfde,Rezz,61,https://open.spotify.com/artist/4aKdmOXdUKX07HVd3sGgzw,https://api.spotify.com/v1/artists/4aKdmOXdUKX07HVd3sGgzw,spotify:artist:4aKdmOXdUKX07HVd3sGgzw
"0caJEGgVuXuSHhhrMCmlkI",138419,"frenchcore,tekk,uptempo hardcore",https://i.scdn.co/image/ab676161000051746afd88d6235fb5e7c506d3a9,Sefa,58,https://open.spotify.com/artist/0caJEGgVuXuSHhhrMCmlkI,https://api.spotify.com/v1/artists/0caJEGgVuXuSHhhrMCmlkI,spotify:artist:0caJEGgVuXuSHhhrMCmlkI
"22J1dZodxVK6NzbDnpZCek",10933,"dark techno,minimal dub",https://i.scdn.co/image/ab6761610000517479f4f0976a56bb602a5979e6,Nur Jaber,29,https://open.spotify.com/artist/22J1dZodxVK6NzbDnpZCek,https://api.spotify.com/v1/artists/22J1dZodxVK6NzbDnpZCek,spotify:artist:22J1dZodxVK6NzbDnpZCek
"6C0KWmCdqrLU2LzzWBPbOy",469133,"classic hardstyle,euphoric hardstyle,melbourne bounce international,rawstyle",https://i.scdn.co/image/ab676161000051746b752efcbd31eadc11c45fcf,Headhunterz,58,https://open.spotify.com/artist/6C0KWmCdqrLU2LzzWBPbOy,https://api.spotify.com/v1/artists/6C0KWmCdqrLU2LzzWBPbOy,spotify:artist:6C0KWmCdqrLU2LzzWBPbOy
"76raIy8boaM9sf9gMGXGJ5",30547,"",https://i.scdn.co/image/ab676161000051745f87f4ee7f06d5468d5cb29b,Lil Texas,42,https://open.spotify.com/artist/76raIy8boaM9sf9gMGXGJ5,https://api.spotify.com/v1/artists/76raIy8boaM9sf9gMGXGJ5,spotify:artist:76raIy8boaM9sf9gMGXGJ5
"6SU1jFBqw4tZJQDT8iQ6Nw",8098,"",https://i.scdn.co/image/ab67616100005174e68bc76ccd1893492260136b,Sophie Straat,32,https://open.spotify.com/artist/6SU1jFBqw4tZJQDT8iQ6Nw,https://api.spotify.com/v1/artists/6SU1jFBqw4tZJQDT8iQ6Nw,spotify:artist:6SU1jFBqw4tZJQDT8iQ6Nw
"0JXc5G7ZImFTwPg3y8MTfR",17145,"",https://i.scdn.co/image/ab676161000051742ae4da1574ec3d725ed442b6,Indira Paganotto,34,https://open.spotify.com/artist/0JXc5G7ZImFTwPg3y8MTfR,https://api.spotify.com/v1/artists/0JXc5G7ZImFTwPg3y8MTfR,spotify:artist:0JXc5G7ZImFTwPg3y8MTfR
"7p0odCZxOVz684NjXt1dEf",40544,acidcore,https://i.scdn.co/image/ab6761610000517488078837e4a9e9c82678479f,Le Wanski,45,https://open.spotify.com/artist/7p0odCZxOVz684NjXt1dEf,https://api.spotify.com/v1/artists/7p0odCZxOVz684NjXt1dEf,spotify:artist:7p0odCZxOVz684NjXt1dEf
"5Nd385K2g3s0828W8Ab70z",49779,french techno,https://i.scdn.co/image/ab676161000051744fa1a5ca6f807fe32d20179e,TRYM,44,https://open.spotify.com/artist/5Nd385K2g3s0828W8Ab70z,https://api.spotify.com/v1/artists/5Nd385K2g3s0828W8Ab70z,spotify:artist:5Nd385K2g3s0828W8Ab70z
"4RbUYWWjEBb4umwqakOEd3",298132,"frenchcore,tekk,uptempo hardcore",https://i.scdn.co/image/ab676161000051742ed22615a0aec6a5f5c20868,Dr. Peacock,60,https://open.spotify.com/artist/4RbUYWWjEBb4umwqakOEd3,https://api.spotify.com/v1/artists/4RbUYWWjEBb4umwqakOEd3,spotify:artist:4RbUYWWjEBb4umwqakOEd3
"1NaQOKgddaJipUtmptb7GI",19564,minimal techno,https://i.scdn.co/image/ab67616100005174364956decd389761afd75e01,Argy,43,https://open.spotify.com/artist/1NaQOKgddaJipUtmptb7GI,https://api.spotify.com/v1/artists/1NaQOKgddaJipUtmptb7GI,spotify:artist:1NaQOKgddaJipUtmptb7GI
"4h8IEOdrg60WM5XGyNOCVU",64593,swiss techno,https://i.scdn.co/image/ab6761610000517419f90c6b3b127d306001135d,Lilly Palmer,47,https://open.spotify.com/artist/4h8IEOdrg60WM5XGyNOCVU,https://api.spotify.com/v1/artists/4h8IEOdrg60WM5XGyNOCVU,spotify:artist:4h8IEOdrg60WM5XGyNOCVU
"5Ho1vKl1Uz8bJlk4vbmvmf",469860,"acid techno,belgian techno,dark techno,electra",https://i.scdn.co/image/ab6761610000517448072c9c30a62b2de0d93ba5,Amelie Lens,47,https://open.spotify.com/artist/5Ho1vKl1Uz8bJlk4vbmvmf,https://api.spotify.com/v1/artists/5Ho1vKl1Uz8bJlk4vbmvmf,spotify:artist:5Ho1vKl1Uz8bJlk4vbmvmf
"70QVsTzq7uWrz4yjyu96Q2",863,"",https://i.scdn.co/image/ab67616100005174ddd7bd0e2d6ea8d942fbf2c8,Lulu,24,https://open.spotify.com/artist/70QVsTzq7uWrz4yjyu96Q2,https://api.spotify.com/v1/artists/70QVsTzq7uWrz4yjyu96Q2,spotify:artist:70QVsTzq7uWrz4yjyu96Q2
"7oX7rzli18XsB2WFd88oW4",83566,"gabba,happy hardcore,hardcore techno,uptempo hardcore",https://i.scdn.co/image/ab6761610000517475770cd028210da2ec0ddc1a,Dj Mad Dog,45,https://open.spotify.com/artist/7oX7rzli18XsB2WFd88oW4,https://api.spotify.com/v1/artists/7oX7rzli18XsB2WFd88oW4,spotify:artist:7oX7rzli18XsB2WFd88oW4
"1TIUCTxE2znJmDKZTI2GsJ",1332,industrial techno,https://i.scdn.co/image/ab676161000051749423cba485714337d375a324,Ma Čka,16,https://open.spotify.com/artist/1TIUCTxE2znJmDKZTI2GsJ,https://api.spotify.com/v1/artists/1TIUCTxE2znJmDKZTI2GsJ,spotify:artist:1TIUCTxE2znJmDKZTI2GsJ
"6lnEWBl7dhcA1FL5yqRHPO",78989,"dark hardcore,gabba,happy hardcore,hardcore techno,uptempo hardcore",https://i.scdn.co/image/ab67616100005174c94aef664bfd830434043ed2,Anime,45,https://open.spotify.com/artist/6lnEWBl7dhcA1FL5yqRHPO,https://api.spotify.com/v1/artists/6lnEWBl7dhcA1FL5yqRHPO,spotify:artist:6lnEWBl7dhcA1FL5yqRHPO
"6fjhNhp9IoeiZpEXq9AT2S",70697,techno rave,https://i.scdn.co/image/ab676161000051748622f401d7bf0ff4c9f26906,Nico Moreno,48,https://open.spotify.com/artist/6fjhNhp9IoeiZpEXq9AT2S,https://api.spotify.com/v1/artists/6fjhNhp9IoeiZpEXq9AT2S,spotify:artist:6fjhNhp9IoeiZpEXq9AT2S
"1h6Cn3P4NGzXbaXidqURXs",3617501,"dance pop,edm,electro house,pop,pop dance,progressive electro house",https://i.scdn.co/image/ab676161000051740c05adcae61ac479afe35c8e,Swedish House Mafia,74,https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs,https://api.spotify.com/v1/artists/1h6Cn3P4NGzXbaXidqURXs,spotify:artist:1h6Cn3P4NGzXbaXidqURXs
"4xu2RB87uniuxEyYiPp0q5",1892,"",https://i.scdn.co/image/ab67616100005174f3b8982829d4c7dd5b4fffb0,Mython,25,https://open.spotify.com/artist/4xu2RB87uniuxEyYiPp0q5,https://api.spotify.com/v1/artists/4xu2RB87uniuxEyYiPp0q5,spotify:artist:4xu2RB87uniuxEyYiPp0q5
"5ba4f3qddeYRq7BQcAtFBS",33158,"euphoric hardstyle,rawstyle,xtra raw",https://i.scdn.co/image/ab676161000051749c8b9a300f0d9e663ad48b37,Delete,43,https://open.spotify.com/artist/5ba4f3qddeYRq7BQcAtFBS,https://api.spotify.com/v1/artists/5ba4f3qddeYRq7BQcAtFBS,spotify:artist:5ba4f3qddeYRq7BQcAtFBS
"11gWrKZMBsGQWmobv3oNfW",455017,"aussietronica,edm,electra,electro house,electronic trap,escape room,indietronica",https://i.scdn.co/image/ab676161000051746af4313c7cb5d8854f0a8f67,Alison Wonderland,56,https://open.spotify.com/artist/11gWrKZMBsGQWmobv3oNfW,https://api.spotify.com/v1/artists/11gWrKZMBsGQWmobv3oNfW,spotify:artist:11gWrKZMBsGQWmobv3oNfW
"49e9A9elFAUS9sCDMTyiWC",6782,"",https://i.scdn.co/image/ab67616100005174434f9c25159ad364cadb3f02,Krl Mx,36,https://open.spotify.com/artist/49e9A9elFAUS9sCDMTyiWC,https://api.spotify.com/v1/artists/49e9A9elFAUS9sCDMTyiWC,spotify:artist:49e9A9elFAUS9sCDMTyiWC
"5od72ceH2aN3pS4hcHNzRy",1577,"",https://i.scdn.co/image/ab67616100005174b64f4d5c32b0617abc57c274,CARAVEL,20,https://open.spotify.com/artist/5od72ceH2aN3pS4hcHNzRy,https://api.spotify.com/v1/artists/5od72ceH2aN3pS4hcHNzRy,spotify:artist:5od72ceH2aN3pS4hcHNzRy
"1Z9yEd5LQuVoGvZOaagTGI",6060,modular synth,https://i.scdn.co/image/ab67616100005174861df4ed1d4b0811a9302472,Julia Bondar,18,https://open.spotify.com/artist/1Z9yEd5LQuVoGvZOaagTGI,https://api.spotify.com/v1/artists/1Z9yEd5LQuVoGvZOaagTGI,spotify:artist:1Z9yEd5LQuVoGvZOaagTGI
"748vK7dsovMo6AepldQGI9",58152,"full on,psychedelic trance",https://i.scdn.co/image/ab67616d00001e02d75413b6c1fdd3b69d63d90c,Space Tribe,32,https://open.spotify.com/artist/748vK7dsovMo6AepldQGI9,https://api.spotify.com/v1/artists/748vK7dsovMo6AepldQGI9,spotify:artist:748vK7dsovMo6AepldQGI9
"0g2UkEftPki4TVacE4hvFE",1076,"",https://i.scdn.co/image/ab6761610000517465ec098db3f510fa80ea55f6,Diamond Dallas Tex,6,https://open.spotify.com/artist/0g2UkEftPki4TVacE4hvFE,https://api.spotify.com/v1/artists/0g2UkEftPki4TVacE4hvFE,spotify:artist:0g2UkEftPki4TVacE4hvFE
"5sHHgrgK3vQ0jwKIT1D4xu",3519,"experimental techno,french techno",https://i.scdn.co/image/ab67616100005174b2267faf0e1ac39fcaccb808,François X,18,https://open.spotify.com/artist/5sHHgrgK3vQ0jwKIT1D4xu,https://api.spotify.com/v1/artists/5sHHgrgK3vQ0jwKIT1D4xu,spotify:artist:5sHHgrgK3vQ0jwKIT1D4xu
"6qgnBH6iDM91ipVXv28OMu",1086714,"escape room,lgbtq+ hip hop",https://i.scdn.co/image/ab67616100005174ca674f416a581a1b19f8150a,KAYTRANADA,68,https://open.spotify.com/artist/6qgnBH6iDM91ipVXv28OMu,https://api.spotify.com/v1/artists/6qgnBH6iDM91ipVXv28OMu,spotify:artist:6qgnBH6iDM91ipVXv28OMu
"2AfU5LYBVCiCtuCCfM7uVX",564904,"hip hop,rap,underground hip hop",https://i.scdn.co/image/ab6761610000517460a5fd419e38715fd4b05cc9,Kota the Friend,59,https://open.spotify.com/artist/2AfU5LYBVCiCtuCCfM7uVX,https://api.spotify.com/v1/artists/2AfU5LYBVCiCtuCCfM7uVX,spotify:artist:2AfU5LYBVCiCtuCCfM7uVX
"4MzJMcHQBl9SIYSjwWn8QW",324424,canadian metalcore,https://i.scdn.co/image/ab676161000051749e6c14bd347a74387a544d05,Spiritbox,58,https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW,https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW,spotify:artist:4MzJMcHQBl9SIYSjwWn8QW
"5Juc1GcWu8rLurZkJLIO3k",5262,dutch underground hip hop,https://i.scdn.co/image/ab67616d00001e0294268822ddd38df0668a657d,De Huilende Rappers,21,https://open.spotify.com/artist/5Juc1GcWu8rLurZkJLIO3k,https://api.spotify.com/v1/artists/5Juc1GcWu8rLurZkJLIO3k,spotify:artist:5Juc1GcWu8rLurZkJLIO3k
"4sy5qWfwUwpGYBnCKnwfcW",233107,"german melodeath,german metalcore,melodic death metal,melodic metalcore,metalcore",https://i.scdn.co/image/ab67616100005174a82bb6785b5c29dabbf1e3bf,Heaven Shall Burn,45,https://open.spotify.com/artist/4sy5qWfwUwpGYBnCKnwfcW,https://api.spotify.com/v1/artists/4sy5qWfwUwpGYBnCKnwfcW,spotify:artist:4sy5qWfwUwpGYBnCKnwfcW
"3BM0EaYmkKWuPmmHFUTQHv",620128,"death metal,german metal,german thrash metal,hard rock,melodic thrash,metal,old school thrash,power metal,speed metal,thrash metal",https://i.scdn.co/image/ab67616100005174e0b534896c50cb2281b88fed,Kreator,51,https://open.spotify.com/artist/3BM0EaYmkKWuPmmHFUTQHv,https://api.spotify.com/v1/artists/3BM0EaYmkKWuPmmHFUTQHv,spotify:artist:3BM0EaYmkKWuPmmHFUTQHv
"5HFkc3t0HYETL4JeEbDB1v",708567,"german metal,german power metal,metal,power metal",https://i.scdn.co/image/ab676161000051747151e648daddf399cb45fe2d,Powerwolf,62,https://open.spotify.com/artist/5HFkc3t0HYETL4JeEbDB1v,https://api.spotify.com/v1/artists/5HFkc3t0HYETL4JeEbDB1v,spotify:artist:5HFkc3t0HYETL4JeEbDB1v
"3pulcT2wt7FEG10lQlqDJL",939640,"death metal,melodic death metal,metal,power metal,swedish death metal,swedish melodeath,swedish metal,tolkien metal,viking metal",https://i.scdn.co/image/ab67616100005174131d4f2d863142fda3e0f69e,Amon Amarth,60,https://open.spotify.com/artist/3pulcT2wt7FEG10lQlqDJL,https://api.spotify.com/v1/artists/3pulcT2wt7FEG10lQlqDJL,spotify:artist:3pulcT2wt7FEG10lQlqDJL
"0OcclcP5o8VKH2TRqSY2A7",392126,"canadian classical,canadian soundtrack,middle earth,orchestral soundtrack,scorecore,soundtrack,video game music",https://i.scdn.co/image/ab67616100005174845fb635fad84bdcda4bf51f,Howard Shore,65,https://open.spotify.com/artist/0OcclcP5o8VKH2TRqSY2A7,https://api.spotify.com/v1/artists/0OcclcP5o8VKH2TRqSY2A7,spotify:artist:0OcclcP5o8VKH2TRqSY2A7
"7dkEByOe0oHqc54qU4hwzV",181850,"british power metal,comic metal,melodic metal,neo classical metal,power metal,scottish metal,symphonic metal",https://i.scdn.co/image/ab67616100005174b1fd02bf3015742b1ded35ec,Gloryhammer,50,https://open.spotify.com/artist/7dkEByOe0oHqc54qU4hwzV,https://api.spotify.com/v1/artists/7dkEByOe0oHqc54qU4hwzV,spotify:artist:7dkEByOe0oHqc54qU4hwzV
"159qqlGwzE04xyqpfAwRLo",959415,"australian metalcore,melodic metalcore,metalcore",https://i.scdn.co/image/ab67616100005174a1f1cbe43d7877147d7c1e49,Parkway Drive,63,https://open.spotify.com/artist/159qqlGwzE04xyqpfAwRLo,https://api.spotify.com/v1/artists/159qqlGwzE04xyqpfAwRLo,spotify:artist:159qqlGwzE04xyqpfAwRLo
"1oeo6cC9Fqa2bxxv67qBQL",173751,"german metalcore,german post-hardcore,melodic metalcore,metalcore",https://i.scdn.co/image/ab676161000051748f0cb01b00dfb269355a961a,Caliban,40,https://open.spotify.com/artist/1oeo6cC9Fqa2bxxv67qBQL,https://api.spotify.com/v1/artists/1oeo6cC9Fqa2bxxv67qBQL,spotify:artist:1oeo6cC9Fqa2bxxv67qBQL
"3dRfiJ2650SZu6GbydcHNb",1167146,"orchestral soundtrack,soundtrack",https://i.scdn.co/image/ab6761610000517486b13e4d2e65ebf694384ef4,John Williams,70,https://open.spotify.com/artist/3dRfiJ2650SZu6GbydcHNb,https://api.spotify.com/v1/artists/3dRfiJ2650SZu6GbydcHNb,spotify:artist:3dRfiJ2650SZu6GbydcHNb
