,user,item,time_period,timestamp,position
2459,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,4emEV7Qi8IIVYkceXjcRGY,long,1667939038.2199051,39
2461,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,3d6u38zeC6XIt87Hhp4pql,long,1667939038.2199051,41
2462,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,2IYojrSke3bN7fOypi9xmN,long,1667939038.2199051,42
2463,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,6N0aUylT9YlFEGGbtzW77Q,long,1667939038.2199051,43
2464,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,2wIMbuzjlTmIVdsBBO83tB,long,1667939038.2199051,44
2466,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,1mUS9BcgquxC76J9IFt0az,long,1667939038.2199051,46
2468,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,1dJO1XcaKJ2qrZEsoQT3q5,long,1667939038.2199051,48
2469,437748f030622a20c00beca48f3b9e4192cf918fa8d27737274ef3d15c19689e,2ORXFszhtyXn5MwVJcmiK6,long,1667939038.2199051,49
2470,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0v3UwgJhdNCaEIMyuaoqyt,short,1667939502.7344131,0
2471,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,72yApMP8fkW15lWdMjerBp,short,1667939502.7344131,1
2472,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0xhWYqbieArhuGsYn9ADzF,short,1667939502.7344131,2
2473,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2Mw7cLQMNoexIOTKHDFXeq,short,1667939502.7344131,3
2474,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2Sz9euqlvU32TdUFSlsQgt,short,1667939502.7344131,4
2475,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4ptzVhD7TWh4aBkhWEzz0o,short,1667939502.7344131,5
2476,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4xHvz4ncmwEkxp8pKIv6UX,short,1667939502.7344131,6
2477,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,56XlxlNFF47iczstqHOrPS,short,1667939502.7344131,7
2478,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5Kwe1bKf5O6sPT95i1ivB6,short,1667939502.7344131,8
2479,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5VrQahG4oykAoiG0mkLO58,short,1667939502.7344131,9
2480,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5e6DXLYRsfsz9TTsA9RqpG,short,1667939502.7344131,10
2481,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6JN8gSQY41BgRSg2aF2Bi6,short,1667939502.7344131,11
2482,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6zRRuVW7Wbew48zyOjiUOP,short,1667939502.7344131,12
2483,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7mMPIcLBYQz9dIKDkDxjge,short,1667939502.7344131,13
2484,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6VL1ikOTJscKBHRgV686ug,short,1667939502.7344131,14
2485,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0yP394o9QlR1irACzjxk5l,short,1667939502.7344131,15
2486,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4x9A6Ymy2u6FfoE4ba4iP3,short,1667939502.7344131,16
2487,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6yPNIu0Ch7Z1BaPpy63d0F,short,1667939502.7344131,17
2488,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,16Rry8M8K1HdyQ3qMUXCU0,short,1667939502.7344131,18
2489,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0GHwSU1NUHiYvkLSgZw7LH,short,1667939502.7344131,19
2490,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0P0s7PqS6x2Y0Nx8cerAMK,short,1667939502.7344131,20
2491,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1hNTOs9zSVZgZyNuqZODba,short,1667939502.7344131,21
2492,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3nlnq3U8VrxOyp2mjXQAPA,short,1667939502.7344131,22
2493,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,59arfMs6wxsMo0V3QW2z7K,short,1667939502.7344131,23
2494,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0rOTMSSa6yscfOrGnzfheM,short,1667939502.7344131,24
2495,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1rBlsNeQ1IgT3L4xdUSNY3,short,1667939502.7344131,25
2496,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1zMZIRLLjhso0YdoZnKTsh,short,1667939502.7344131,26
2497,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2w4P4QStadonynIeJBhOVc,short,1667939502.7344131,27
2498,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7LAZoVMv0qo20VpimTOBsi,short,1667939502.7344131,28
2499,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,04KmtfTttyjt1SoMiD2Cew,short,1667939502.7344131,29
2500,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0D9coRWyPMXstwOAWrLYPP,short,1667939502.7344131,30
2501,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0JXILsWNyXHEd2IzofS3jX,short,1667939502.7344131,31
2502,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0KfuNfBCVtzIWdoCmsZoJ8,short,1667939502.7344131,32
2503,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0Rei0s6ApYSFN6JKGb1UKi,short,1667939502.7344131,33
2504,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0Xw88RRd6jnKG2k0RGErAX,short,1667939502.7344131,34
2505,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,11md8uEMwpoERSBbjhYyx6,short,1667939502.7344131,35
2506,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1H6wA5tLtGqoTwCmVwmNuy,short,1667939502.7344131,36
2507,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1YvA35HudRjB00cQxYGUNa,short,1667939502.7344131,37
2508,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1dBAyvabnsaSIe5tTMiJA3,short,1667939502.7344131,38
2509,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1g5Jqwo02PuitYfv19B6Jn,short,1667939502.7344131,39
2510,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2KYtU4H409E1cKdE8lgqvK,short,1667939502.7344131,40
2511,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2KhNhfoef1IphjMz6v2lEW,short,1667939502.7344131,41
2512,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2Msto9OXqgjvrddHYnU7NC,short,1667939502.7344131,42
2513,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2qqpCsJmcWRuKJytvLNBk4,short,1667939502.7344131,43
2514,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2rZZGEzS9rbXJBwVfb0NNP,short,1667939502.7344131,44
2515,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3F0C2B6tuehy9snyPSItWD,short,1667939502.7344131,45
2516,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3XUsc37wxXv7S57xkMHLeg,short,1667939502.7344131,46
2517,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,48xJqypusJLU38kGywdMAz,short,1667939502.7344131,47
2518,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4FkfB3YmuamZBv2Pa2GyH7,short,1667939502.7344131,48
2519,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4L75RNLUGN3qg7H2CndpTz,short,1667939502.7344131,49
2520,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5cvTtEudE5VLh8TBVAxDqM,medium,1667939502.7344131,0
2521,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4YNbo98fDJvXggODCw1AcZ,medium,1667939502.7344131,1
2522,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7ggGCxK6hADII9JjxYFgOD,medium,1667939502.7344131,2
2523,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5HC5jTe2yGDmvH5xWiv3MH,medium,1667939502.7344131,3
2524,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6VKxVKnWsQcdGEFjd8sBqU,medium,1667939502.7344131,4
2525,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7qyoSDKPhdVN6lA4Xtc6fC,medium,1667939502.7344131,5
2526,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1zMZIRLLjhso0YdoZnKTsh,medium,1667939502.7344131,6
2527,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3DthHvxLFJhpYC75ZUtJ5G,medium,1667939502.7344131,7
2528,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7LAZoVMv0qo20VpimTOBsi,medium,1667939502.7344131,8
2529,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0CK10UogiNrjF4xoPMHQUm,medium,1667939502.7344131,9
2530,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,12C6ufD5zOWsQGHQY7aXRM,medium,1667939502.7344131,10
2531,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6zR9nTk4eJ4TdbbNzE4wW0,medium,1667939502.7344131,11
2532,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,14NBmtQOBRDgDtIbo9gNx8,medium,1667939502.7344131,12
2533,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,64OgeRsJxn4p3Ed9khDFA9,medium,1667939502.7344131,13
2534,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0jYFYTwwwiALC7bozL01PX,medium,1667939502.7344131,14
2535,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,04KmtfTttyjt1SoMiD2Cew,medium,1667939502.7344131,15
2536,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3JTOE36E0VPdr6goTk2198,medium,1667939502.7344131,16
2537,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,78BbIbE1ZaFTk1gmYJEhiD,medium,1667939502.7344131,17
2538,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1sIRKUbxmRBfu3qvp2Q9FS,medium,1667939502.7344131,18
2539,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0rOTMSSa6yscfOrGnzfheM,medium,1667939502.7344131,19
2540,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3tbZL9VsjRlDekb1Wt7m2Q,medium,1667939502.7344131,20
2541,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0Ua9vUyNzl4PVtatUjaURv,medium,1667939502.7344131,21
2542,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6VL1ikOTJscKBHRgV686ug,medium,1667939502.7344131,22
2543,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7mMPIcLBYQz9dIKDkDxjge,medium,1667939502.7344131,23
2544,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7mgfkas4xZ3pxJFBpsaioV,medium,1667939502.7344131,24
2545,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,65lGIOh9Vrv8cifn1Gg1ap,medium,1667939502.7344131,25
2546,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7mY9k5VSuXiKe4f6N4rtmX,medium,1667939502.7344131,26
2547,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,13rgqCE3LcaMR3dPtF2bZ7,medium,1667939502.7344131,27
2548,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,59arfMs6wxsMo0V3QW2z7K,medium,1667939502.7344131,28
2549,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2byg9i3spsRkqhttgPV4Lp,medium,1667939502.7344131,29
2550,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,43W3hGheqKAnuVVQ8kIbNy,medium,1667939502.7344131,30
2551,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1QigvuyZZ2EvU7rR66772t,medium,1667939502.7344131,31
2552,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2KlKUge1mpUnuz4MaZNOww,medium,1667939502.7344131,32
2553,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6hftAd3mRGQBc3LUPl7CR6,medium,1667939502.7344131,33
2554,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0A9pD9Xu7JwNiLuIanwB4i,medium,1667939502.7344131,34
2555,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3lNIeXZbtNZty4WgNa7Xtb,medium,1667939502.7344131,35
2556,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3iqwtuv28vNPSDJi3jZQsm,medium,1667939502.7344131,36
2557,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1rBlsNeQ1IgT3L4xdUSNY3,medium,1667939502.7344131,37
2558,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1WZT4E5Ej46iwaRByaUhMx,medium,1667939502.7344131,38
2559,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2w4P4QStadonynIeJBhOVc,medium,1667939502.7344131,39
2560,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4JqOhduBQVnCGbUR5UK1zn,medium,1667939502.7344131,40
2561,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,564qvXssjJM1BkMm4FgPzA,medium,1667939502.7344131,41
2562,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5GdR7O6SWZ7vOSAAeLb8dN,medium,1667939502.7344131,42
2563,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0pvwzuSULbqu3zytqwpTfp,medium,1667939502.7344131,43
2564,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1kgT75m79HxKWUxXSgtEhq,medium,1667939502.7344131,44
2565,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2KYtU4H409E1cKdE8lgqvK,medium,1667939502.7344131,45
2566,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2Mw7cLQMNoexIOTKHDFXeq,medium,1667939502.7344131,46
2567,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3CZ9dLHccUBQJufuhCzQJc,medium,1667939502.7344131,47
2568,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3DQVgcqaP3iSMbaKsd57l5,medium,1667939502.7344131,48
2569,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4Pm8TjthLd4KsJOEYANmAt,medium,1667939502.7344131,49
2570,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5HC5jTe2yGDmvH5xWiv3MH,long,1667939502.7344131,0
2571,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1sIRKUbxmRBfu3qvp2Q9FS,long,1667939502.7344131,1
2572,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6iNFMZfxFMiMkRd4xHNXQt,long,1667939502.7344131,2
2573,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2a05MFdR1vtm8QVKFs1SGn,long,1667939502.7344131,3
2574,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6zR9nTk4eJ4TdbbNzE4wW0,long,1667939502.7344131,4
2575,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6kepVFnWcsvPl6s9oPNZBZ,long,1667939502.7344131,5
2576,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,70QGyzne3fTgWPRrE7wo5P,long,1667939502.7344131,6
2577,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3F65ImAr0suuMCh3sjGepZ,long,1667939502.7344131,7
2578,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,753Vq51xoF1V1pkoBKkVPI,long,1667939502.7344131,8
2579,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0O5WAeW9fQb0E1sKUi5QZt,long,1667939502.7344131,9
2580,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4jY3i60Gy2I70lZBqhc1qG,long,1667939502.7344131,10
2581,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0A9pD9Xu7JwNiLuIanwB4i,long,1667939502.7344131,11
2582,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4XTmjvbswWiY1NLOKMS41B,long,1667939502.7344131,12
2583,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3Q5b7zl0bEqrmdeMY4UeS3,long,1667939502.7344131,13
2584,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6YnP09KvUf2BgjFRh6F92R,long,1667939502.7344131,14
2585,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1jYjIopHaWuVpmbOymStCN,long,1667939502.7344131,15
2586,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7g9EexZJLWnpWcegTnEkoF,long,1667939502.7344131,16
2587,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4hA4adlmNxlFN2ZlRWJdwg,long,1667939502.7344131,17
2588,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5o9hVWSsLcQYm4gMatDrqc,long,1667939502.7344131,18
2589,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4bXDEfBQ02LssidbuVA8n0,long,1667939502.7344131,19
2590,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2pszDsULAg6yHd4yGxtLeJ,long,1667939502.7344131,20
2591,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5nP5cb2TyWbAWiOUcrlu4s,long,1667939502.7344131,21
2592,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,41gB10YbelATlMNOZidiDM,long,1667939502.7344131,22
2593,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6GqhCxiV3PLhy9Wd4PCFBI,long,1667939502.7344131,23
2594,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,3rMgDqe1prCb2VNSpjfm2v,long,1667939502.7344131,24
2595,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1pa9ZxmZqwXEDI3wmorR2D,long,1667939502.7344131,25
2596,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6KR0CbgzdsvSgB7N9efIUf,long,1667939502.7344131,26
2597,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,53oDkbGMYWJzXhP8RG1sxl,long,1667939502.7344131,27
2598,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,5zsQOvWjddBavsDL5LFxKg,long,1667939502.7344131,28
2599,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,54wnl8UEtlaWgy3mNaXMnL,long,1667939502.7344131,29
2600,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4xWegcBZHan0ZzPjXZoDm1,long,1667939502.7344131,30
2601,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0Qn0UvsR6cjWfWaKy0H2pZ,long,1667939502.7344131,31
2602,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,12C6ufD5zOWsQGHQY7aXRM,long,1667939502.7344131,32
2603,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,4UKIC4sWbBcmOz41e8MyMt,long,1667939502.7344131,33
2604,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,765ZBzfsCgtlUHI7Yp2LRl,long,1667939502.7344131,34
2605,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0qW1WxQjAxFBr8GC2CFxNX,long,1667939502.7344131,35
2606,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,69Y6dB1U7AZ0FfDdzol6ir,long,1667939502.7344131,36
2607,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,1QigvuyZZ2EvU7rR66772t,long,1667939502.7344131,37
2608,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2roUx4MVqG45VoHr8pf7Dn,long,1667939502.7344131,38
2609,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,2GnLhhzlKak1Q12b8jw25W,long,1667939502.7344131,39
2610,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,28fxWxa6PUOD1S3QrFxavG,long,1667939502.7344131,40
2611,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6EaI29418rm0jK93co6QiB,long,1667939502.7344131,41
2612,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6XXM0QlbLEHE8uzF3p1kr0,long,1667939502.7344131,42
2613,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,37aQ6xn29JuKPbZdoUYqrB,long,1667939502.7344131,43
2614,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6ncog3mbCU7dZaOd1nC0ag,long,1667939502.7344131,44
2615,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,634WJWLgi4ICfPun5VUB9Z,long,1667939502.7344131,45
2616,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7cmIP7of3CKK2461zDDjav,long,1667939502.7344131,46
2617,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,7niLRwew4vlzzFfGielxbe,long,1667939502.7344131,47
2618,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,0iLbnpbsLCoQ3jltHPHfN9,long,1667939502.7344131,48
2619,68eafc018c4d94711f051a4f6279a5b35943a0b554c50f95e7c28d29fe63a52b,6V5RvNdSqdEDshRKhsiCEH,long,1667939502.7344131,49
2620,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,3Pu1SgNTP6N7Zr2xAghG0Y,short,1667940348.5962665,0
2621,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,0vpN0CT9JT9wQ4cQeCXfjF,short,1667940348.5962665,1
2622,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,0sll2PXvdsst1w51S2TsHN,short,1667940348.5962665,2
2623,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,2GnLhhzlKak1Q12b8jw25W,short,1667940348.5962665,3
2624,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,58z4qdwM0zpWJEGfjSptR7,short,1667940348.5962665,4
2625,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,35Bv4QuokBrmWya208VcK2,short,1667940348.5962665,5
2626,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,2zAaePLmQVZ4GQ4DZCRRxB,short,1667940348.5962665,6
2627,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,1jlWAIJ4cSLWqHmrOQzwAZ,short,1667940348.5962665,7
2628,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,7jdREJam8DDeLS4O3srRHA,short,1667940348.5962665,8
2629,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,58nSCvFePeYbU7xvXhGeAo,short,1667940348.5962665,9
2630,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,4xpOPZkTE19traWNhkLjbo,short,1667940348.5962665,10
2631,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,71fmo53f09UfG30yjtNVTv,short,1667940348.5962665,11
2632,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,7jeP8AbC39v01feH8L1BaY,short,1667940348.5962665,12
2633,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,2NBSctCmAczDpjv3TiFDSp,short,1667940348.5962665,13
2634,2bb0ee284a363087af376ab18de6ab111ef232f83ab40669fda80e5d9f05d662,1MvwnGajdG4YLDceYrcFuz,short,1667940348.5962665,14
